user_id,segment_rf,0,1,2,3,4,5,6,7,8,9,10,11
00381c5b-527e-48d7-a78e-3406a3479620,loyal_customers_rf,2.4007916952065558,-1.5376458752441238,0.9922699801823945,1.131743022225702,0.0771235716652763,-1.8780004811116093,-0.869136998304162,-1.2666529137823532,-0.7327220164902337,0.8798866803890013,0.5235676466332932,-0.09839854887668477
00aaca82-902d-467b-8b52-47cc2dd04076,hibernating_rf,-1.5642014084437692,-0.4852408079294583,0.38365508134311577,2.139686585375405,0.09727313864090288,0.7433750682690397,-0.8810660457483572,1.5525409066785985,0.10869658256048814,-0.19116243313064513,-0.683814749703909,-0.3459472660335119
00d8c689-f2a7-448b-9393-20a6adca0868,cant_loose_rf,0.49453197389246467,-3.0775789962547973,1.2140513945746523,-1.481967999032287,0.8070972710906843,-0.9427014669559279,-0.9540066768853371,-1.4571915050263564,-0.8180511871893569,0.32152551295422677,0.05467362128819074,0.12387660689483698
0429cb6a-75bd-4ff9-ba88-37483e5f3e33,champions_rf,1.430124738874348,-0.8873167596171224,2.3183362568118717,0.06999328645561906,-0.729624598121185,0.44626460177860966,-0.4975536990849346,-0.9853272201417764,1.6691447221469928,-0.1888645350710255,-0.14865527515895463,0.320263811617768
051b167b-c30d-4155-a35a-6093f480ea88,new_customers_rf,0.7855726286980783,1.0096988716513835,-0.6680823576222582,-0.4315101464169558,0.14572550057956393,1.4360135867353725,-0.039559998084402415,0.37333327004113415,0.012377693326419604,-0.49890799282303266,-1.3775052118594855,0.20091964929759648
059bff93-8694-4827-9d24-de56ef000fc7,at_risk_rf,0.1909200877730785,-1.7381868733849293,0.1632142561163794,1.8989117750697262,-0.49697122268275584,0.30532248465665285,0.42660829354050134,-0.024627311020927006,-1.0485897657095964,-0.8341615397260856,0.042379176425526265,-0.342748845095036
0dbb7dbb-5bee-4151-b5dc-d3f9b50b8ae2,cant_loose_rf,3.106867683644599,0.6714552151283948,-0.48422026577148747,0.4711547701692536,-0.4351052521098044,1.0478867531273204,-0.9005755879608073,-1.4433200991253117,0.3999032598782957,1.0702539043819517,0.10500184596758781,-1.050165559420124
0e7b2651-6e0b-406c-8734-67adb6189838,need_attention_rf,0.007316007947246356,-2.2569562310530085,-0.6482209271525575,0.8055429057376002,0.41143902691962575,1.3612964425735703,-0.5460432101427953,0.6109597050549523,0.3801514976048826,-0.6654558017329837,1.0379914060783966,0.3309904295809976
1037e026-6055-4c3c-8583-098e2a2bf832,potential_loyalists_rf,0.13507279477287293,1.8526431581018477,1.1030123447977545,-1.093223420956808,-0.5211738028655131,1.0209476693993575,-0.9609101230069708,-1.5093023799550966,0.7473922250808034,-0.6041011423484334,-0.31347033465423335,0.06522730296162242
10f96bdb-f0eb-402a-bf68-d09638a5252a,potential_loyalists_rf,-0.9520148932472176,0.02787389146119443,3.105816165666203,0.031871329696644135,-0.8875583267408399,-0.2072015501789812,-0.03290229949890869,-0.5900402753005121,-0.12883059151468096,0.13986069937185205,0.14257328965986132,0.049541154972821695
135b321e-2861-4195-830a-761f5893fec8,hibernating_rf,0.3376579687668806,-0.26469559128639064,1.3444885602636172,0.628681316501979,1.4370561624884879,-0.5089039779654856,2.1024933030488313,1.1480903872715074,-0.5770505104808943,-0.32308649876439577,-0.17724089361302067,-0.4416874886268551
1553a711-8d9d-437e-9d45-92ca2a31ac70,cant_loose_rf,0.7675136977197877,-0.7649435926381933,0.801722202253624,-0.8182075210217223,-0.31865749529616155,0.8183489704976972,-0.08093879601888039,-0.8079896993917733,1.3730827963708996,-0.3910928552676627,-1.646773095518471,-0.18193976258056718
17a888ba-6992-4399-889c-8f3b53bf2b56,hibernating_rf,0.007171013106925345,0.11583354110175732,-0.39871523139084153,-0.8440558347518309,2.3144338210184543,0.6520960532043664,1.1784869850815793,1.3090300046586518,0.9490610201194472,0.3476985206828953,0.4461205822874221,0.1750174870521395
195ae1fb-f831-427d-bb3e-2a54277d5811,about_to_sleep_rf,-2.055792736689242,-1.3895719309894647,1.9436239961140611,-1.8092733011426778,0.09324510163902694,0.46806008527661225,0.186235568309505,-0.007902589624366891,-0.5762891026686436,-0.867504228187306,0.7828691130008241,-0.09176059530143758
1996f70f-ad12-43c5-b576-842a6b9eafa5,cant_loose_rf,1.562422189973668,-1.502922651183067,0.4699377047151061,0.5689992543077426,-0.004317865470251633,0.490117186770216,-0.029712906456335456,0.597182666115398,0.8084737673937727,-0.6380289932130342,-0.41613242130742806,-0.7225088171103692
1bf1deb4-62e9-417f-a96c-e8fcc94deba8,loyal_customers_rf,1.4185383120613737,0.07265334459352,0.9591154378011687,0.5729487199926675,-1.8125798911655746,-0.6435472767521403,-0.6241289622410002,2.182738681409384,0.9089733645427457,1.1704762008724745,0.006002125790444413,0.412918783852951
1d32b55c-4620-4831-ad0b-6872774f339b,champions_rf,0.5126269857560328,-0.17676216616584903,-1.6158581271231525,-1.5259753570467423,1.6342916598897272,0.020913203779502464,-2.043593459982346,-0.5532752740896875,-0.6527061151076433,0.22448189021466022,0.18024405770259505,-0.3438094687451983
1f9d4d16-3257-442f-8fb1-6d426d54607f,potential_loyalists_rf,-0.5139250578274558,-0.11362909421119599,-1.1363101805432783,1.0147566806192245,-0.10291660355085652,0.6690362559434407,-0.2374115101687665,0.0877735144639152,0.5974512688135103,-2.028082946799298,0.004919367756109876,-0.1086269703736734
20b116bd-8295-4845-929b-31ebc5e3559f,at_risk_rf,0.5947793058042792,-0.6827052068909633,0.8466861678213187,0.41585666211120476,2.3577265785792627,-2.371436096910924,0.6642646646492064,0.2339186590222421,-1.0159172359790496,-0.5916535549731546,-0.03834720080914439,-0.6183688627414136
252d0091-bae4-4c5b-9caf-17cec47c4485,potential_loyalists_rf,-2.015489205863548,-0.4108956495295899,-1.498419943242918,1.5259473827714707,-0.903381005149092,-0.2140370035519267,1.6037452396108318,-0.6274374366114446,0.031629813690384014,0.5767514124148182,-0.9503130570404518,0.09478909287831369
29540d3c-9d45-4575-ad9d-3b9c3b52b12e,cant_loose_rf,2.241265226730515,-2.8288655723720515,-0.8067408273763446,2.17210181369595,0.6710601657101726,-0.8075229735419066,-1.8432719150363766,-0.8294575843683073,0.08612815216302794,-0.04611822195717138,-0.6983326833939442,-0.5078707380356328
2b303091-c374-481c-8b30-04070f6ae88a,at_risk_rf,2.005993824982459,1.9433600668977773,0.3618194073047567,0.2791549881572607,0.9642117074085661,0.2136596926764666,1.7732900260925666,-0.7208355690315612,-0.8031567522712613,0.7194343893261134,0.16752185720973028,0.37479030171018707
2bb0316b-3161-46c5-9626-153266e61d7c,cant_loose_rf,1.1282336731337248,-0.20211678823522136,1.6380791421007754,-0.5420765029145123,-1.1643160870393052,0.0825886572762513,0.6711613025792474,-2.024914389779621,0.3752740803331109,-0.09720522454369612,-0.09074968194628066,0.5945761285463311
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,potential_loyalists_rf,1.5293591717367025,0.749879652362808,-0.6955171216381403,1.3601003861061343,-0.964620148565235,1.2389929681471576,0.6151917129711244,-1.394333554501841,-1.1541160692146895,-0.20788537807096552,-0.011037544384454243,1.81669850618397
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,loyal_customers_rf,2.820393763507044,-0.24191512548941585,1.3792186194724991,1.5384802817670737,1.2196374673398187,-0.05003114891025936,0.9680174953136591,0.46673503879671424,1.437678825573631,1.1653559949491636,0.2040514442015565,0.025095958944371066
30cf79f2-0dc6-4b98-b677-d9937e163757,at_risk_rf,-0.2021737841175508,2.121955658534864,0.565699776329117,0.4076025309034439,-0.5082311216994942,0.473969886297097,-0.34467861337851413,-0.4118841524753632,-1.4644437870484197,1.466342283244747,0.06838360482208727,-0.699246403189645
330f2800-9930-4a2f-a38c-1906bbd1be63,promising_rf,-2.112787752204089,-0.036672369357871236,-1.4312761028741048,-1.331943962124495,2.4787305438186635,-2.4944700132428133,1.7251425010739867,-0.5080946422998367,0.034132275139821464,0.37996433030194726,0.8026388675883462,0.12806394575695731
37315586-6747-4190-b80d-c267479e9383,hibernating_rf,0.8703540578747982,2.8812746398334372,0.17502371917949297,0.08844680342203108,1.478608583691056,0.3538659949891761,0.4950929239577265,0.022278750088889306,0.5011654218010316,-0.06128700662772124,0.4568763635645403,-0.2793530289230416
3814ded4-9cbd-41a7-b5a2-e2000c8660ba,hibernating_rf,-2.6580527258110758,2.117822337876487,-0.6903488847155035,1.3256834324829476,0.3024562104388182,1.5351567681748048,-1.3587270303978147,1.2766897796442949,-0.8601793352391299,0.45452463696051315,-1.4880777432379175,-0.3527362671832224
39c1074a-af14-4aa5-8860-208682855fcd,potential_loyalists_rf,0.8697700303278275,0.3725016643020847,0.9737208836725104,0.393831672087822,-1.7637522206010485,-0.8131348365861598,-0.7401153610977592,2.212038416506254,0.8606717860325956,0.6545034873337875,0.3753884121675083,0.14456189395457728
4386cf87-24eb-4448-a2bb-265a39c9261a,promising_rf,0.5910897904231055,1.920320719151392,0.611727689755113,0.3247760724842135,1.3419760676894634,-0.2438593061981247,1.2929084322691757,0.6294256942293729,1.5442649674180597,-0.5921612714088866,0.5900337704287891,0.7249049618812822
47bea422-c405-4600-922a-e576f4dc44c7,at_risk_rf,2.055821765805637,1.5822517234726337,-0.9641818985468035,-0.7589371737944327,-0.8704236870263556,-1.4737398126876482,-1.7282091141396125,0.5299262282061825,-0.11069410783635125,0.603338671890114,-0.713255374926886,1.4632141852306249
49e52a0a-916b-4a26-9184-e84e3da946ce,loyal_customers_rf,0.6205529165532228,2.065572079633358,-0.21694514286789962,-0.1341507827058984,-0.21520436816295455,0.6067955906398788,-1.1247164696387733,-0.7886278339949875,0.21248304089369968,-0.5465388327716599,0.9528293110498801,-1.228567070641835
4ae0e3b1-b975-4aaa-8577-e24c0b776522,champions_rf,1.8287129469048535,-0.6336499511367257,1.0373601171029267,1.071590051360312,-0.4122651766419347,0.04399029113187958,-0.6939327856127834,-0.1952967322126931,1.1103792881489951,0.004935515463217194,1.050128958629743,-0.9785579075836746
4d07c71d-bf62-45e6-ae2e-c1e7ef17d22c,about_to_sleep_rf,-0.43209947634348334,-0.2900535844766101,-1.602262889278222,-0.18961708665980395,0.12996556997723174,1.8183303802198136,0.3100702397007813,-0.46719875393224947,-1.8600950013516486,-0.3229292119024079,0.49704470887867414,0.9389869710492175
521cf522-51c0-4f32-9f3b-2f1dd3d80390,promising_rf,-2.1941983311053965,1.154532346519492,-0.24913669576287115,-1.1585246830796108,0.5767748382016425,1.2549330708801418,-0.31227715321164823,0.8446761469301561,-2.093067874696692,1.3896833435420273,0.14929441340550192,-0.6668498531586607
52b55b5b-c36f-4502-be55-1a653487172c,at_risk_rf,1.1930298495976057,0.8829649162807366,-0.673958807466337,1.3963827842568273,-0.9191777790627887,1.0718021360877241,0.2863688112686409,-1.4654720914222261,-1.2694989913323196,-0.13299073008806983,0.2618413570302101,1.1104527949113852
55ff421e-0ac4-4fe0-a4de-0dc899acf8f7,promising_rf,-1.8194055334871604,1.7040411606550852,1.749887347264931,-0.9010496199107286,-0.47084131165987764,-0.03443414717712627,-0.9605995251185684,-0.6874898706739988,1.449540020512583,-1.2516415416334048,0.5130232062359421,-0.412527990382432
5807d473-a426-46c3-93b1-47cbb682fed9,about_to_sleep_rf,1.1640699155374383,1.6822873362009183,-0.5413712167347032,-0.36884105419012797,1.8376106466938908,0.7548785459511009,1.076767259852632,0.43689610852383887,0.22760355668190707,-0.6583351176122707,-0.8358307536733642,-0.44108337743200915
5d58e17b-ca00-4266-aef4-f0050fb236b0,at_risk_rf,-0.8634439629670927,0.771838578184389,1.8601445676144748,1.4623804941015772,-0.11916983217375096,0.12024077000371808,-1.1746919680179135,1.4411351922584679,0.6617184790212816,1.4636543197490275,0.14645267222666114,-0.6956558229784096
6013855f-f99f-46b7-a5d6-25fa6d1536cb,new_customers_rf,-0.13071713837550358,0.489486279127131,-1.0470459070678968,-1.4435018954039414,0.7397865184144159,1.904804131175853,-0.4576737985290883,0.6000466101147772,-0.19447054562379681,0.17465706681677665,0.0028269260302854135,0.26070603554760263
60d82608-5860-4066-bff0-55d3e35793ee,hibernating_rf,-4.035432557569386,1.775321341874208,1.6571705861120265,-0.19988975420977845,-1.189883155290228,-0.8355613937705412,0.7589662968115736,-0.8669900919579293,0.7502654885169355,2.01142332352221,-0.8665634094873345,-0.02535893562923137
66ece46c-47f7-45e5-b601-0ca162a96a9f,hibernating_rf,-0.7543999611533946,-0.3256050205681661,-0.7656084820824474,-1.4549281863370522,0.6387814580652941,0.9121099614186448,-0.0482221427195171,0.7683559065782586,0.7706850766161841,-1.1830502875467388,1.0675728877821449,0.09655374248378508
6ad5e87b-3885-4209-9141-08fc2b6574d6,about_to_sleep_rf,-1.9775973773327962,-0.6254777520448255,-1.3935098355107611,0.4402856340543699,1.5145598665736457,-0.18840159652591032,-1.9898447238408838,0.7216432136015841,-0.22305409818480698,0.5431673569429508,-0.1693746069416517,1.101504589141205
7183f84f-a077-4c8b-b838-fde35379afb7,champions_rf,1.7128430770008616,-0.6657238572054144,-0.7807570298973786,-0.7413856741982877,-1.91297709637393,-1.0581716516516422,0.6879237194507141,0.6717132406673725,-0.6842031603203159,-0.2520670324328635,-0.05614116873249276,-1.0556616249798825
722ea163-6e9a-4961-a1e8-68b152ff32ea,loyal_customers_rf,1.2953153511538442,0.7808361197821733,-0.980055615548761,-1.1471273469457655,-1.735286440313779,-0.21490459716483437,0.4165949392608786,0.8220729712645873,-1.6447508452810147,-0.024157951975467877,-0.7417705904945225,-0.51308768094909
